"Row","Fold1","Fold2","Fold3","Fold4","Fold5"
"1","ABCG4","ABCG4","ABCG4","ABCG4","ABCG4"
"2","ADAP2","ADAMDEC1","ADAMDEC1","ADAMDEC1","ADAMDEC1"
"3","AKR1B10","ADAP2","ADAP2","AKR1B10","AKR1B10"
"4","AKR1B15","AKR1B10","AKR1B10","AKR1B15","AKR1B15"
"5","ANKFN1","AKR1B15","AKR1B15","BTC","ANKFN1"
"6","AS3MT","ANKFN1","ARSF","C10orf99","AQP9"
"7","BTC","BDNFOS","BIRC5","C6orf26","ARSF"
"8","C10orf99","BTC","BTC","C9orf122","BTC"
"9","C6orf26","C10orf99","C10orf99","CCR7","C10orf99"
"10","C9orf122","C6orf26","C6orf26","CDK5R1","C5orf46"
"11","CACNA2D2","C9orf122","CACNA2D2","CHAD","C6orf26"
"12","CDK5R1","CACNA2D2","CCNB2","CHI3L2","CCL22"
"13","CHAD","CCBP2","CCR7","CLDN8","CCR7"
"14","CHI3L2","CCR7","CDK5R1","CLEC7A","CDK5R1"
"15","CLEC7A","CDK5R1","CHI3L2","COBL","CHI3L2"
"16","COBL","CHI3L2","CHRNA9","CXCL9","CLDN1"
"17","CXCR6","CLDN8","CLDN8","CXCR6","CLEC7A"
"18","CYP2W1","CLEC7A","COBL","CYP2W1","COBL"
"19","DEFB4A","COBL","CXCL9","DEFB4A","CXCR4"
"20","EPHB1","CXCL9","CXCR6","EPHB1","CXCR6"
"21","F3","CXCR6","CYP2W1","F3","DEFB4A"
"22","FABP5","CYP2J2","DEFB4A","FABP5","F3"
"23","FAM110C","CYP2W1","EPHB1","GBP1","FABP5"
"24","FUT3","DEFB4A","EPR1","GDA","FAM110C"
"25","GDA","EPHB1","F3","GJB2","FOXP3"
"26","GJB2","EPR1","FABP5","GRHL3","FUT3"
"27","GRHL3","F3","FOXM1","HOXC10","GBP5"
"28","GZMB","FABP5","FUT3","HPSE","GDA"
"29","HOXC10","GBP1","GDA","IL1F9","GJB2"
"30","HPSE","GDA","GJB2","INA","GRHL3"
"31","IFI27","GJB2","GPR1","KYNU","HOXC10"
"32","IL1F9","GRHL3","HOXC10","LCE3A","IL1F9"
"33","INA","HOXC10","HPSE","LOC731779","INA"
"34","KYNU","HPSE","IL1F9","PHYHIP","KRT77"
"35","LCE3A","IL1F9","INA","PI3","KYNU"
"36","MAP6","INA","KIF20A","PLA2G4D","LCE3A"
"37","MSMB","IRF1","KIF2C","PLBD1","LTF"
"38","PHYHD1","KYNU","KYNU","PLLP","MPZL2"
"39","PHYHIP","LCE3A","LCE3A","RAB3B","MSMB"
"40","PI3","LOC400759","LCE3D","RRM2","PI3"
"41","PLA2G4D","LOC731779","LCE3E","S100A12","RAB3B"
"42","PLBD1","MSMB","LOC731779","S100A7","RGMB"
"43","PLLP","PHYHIP","MSMB","S100A7A","RGS1"
"44","RAB3B","PI3","PHYHIP","S100A8","RORC"
"45","RGMB","PLA2G4D","PI3","S100A9","S100A12"
"46","S100A12","PLBD1","PLA2G4D","SERPINB13","S100A7"
"47","S100A7A","PLLP","PLBD1","SERPINB3","S100A7A"
"48","S100A8","RAB3B","PLLP","SERPINB4","S100A8"
"49","S100A9","RGMB","RRM2","SOX7","S100A9"
"50","SERPINB13","S100A12","S100A12","SPRR2A","SERPINB4"
"51","SLC7A1","S100A7","S100A7A","SPRR2B","SLC7A1"
"52","SOX7","S100A7A","S100A8","TAP1","SNTB1"
"53","SPRR2A","S100A8","S100A9","TAP2","SPRR2A"
"54","TAP1","S100A9","SERPINB3","TCN1","SPRR2B"
"55","TAP2","SLC7A1","SERPINB4","TMEM61","SPRR2D"
"56","TMEM61","SPRR2A","SOX7","TPBG","TAP2"
"57","TPBG","SPRR2B","SPRR2A","ULBP2","TPBG"
"58","TRIM15","STAR","SPRR2B","VNN3","TRIM10"
"59","VNN3","TAP1","SPRR2G","WDR72","TTC39A"
"60","WDR72","TAP2","TAP2","WNT5A","VNN3"
"61","WNT5A","TMEM61","TLE1","","WNT5A"
"62","","TPBG","TMEM61","","ZC3H12A"
"63","","TREX2","TPBG","",""
"64","","TRIM15","TPX2","",""
"65","","VNN3","TREX2","",""
"66","","WNT5A","TRIM15","",""
"67","","","TTC39A","",""
"68","","","UGT3A2","",""
"69","","","VNN3","",""
"70","","","WDR72","",""
"71","","","WNT5A","",""
"TOTAL_GENES","61","66","71","60","62"
